"sellerid","storename"
2,"Jane's Electronics"
4,"Emily’s Furniture"
6,"Olivia’s Bookstore"
8,"Sophia’s Fashion"
10,"Isabella’s Toy Store"
12,"Mia’s Art Supplies"
14,"Amelia’s Jewelry"
16,"Charlotte’s Home Goods"
18,"Harper’s Sports Gear"
20,"Ava’s Pet Supplies"
22,"Luna’s Music Shop"
24,"Evelyn’s Kitchenware"
26,"Abigail’s Outdoor Gear"
28,"Ella’s Beauty Products"
30,"Grace’s Garden Supplies"
32,"Victoria’s Office Supplies"
34,"Scarlett’s Auto Parts"
36,"Penelope’s Health Store"
38,"Camila’s Baby Boutique"
40,"Zoe’s Tech Gadgets"
1,"John's Car Shop"
3,"Michael's Bike Store"
5,"Matthew's Outdoor Store"
7,"James's Music Corner"
9,"Benjamin's Sports Store"
11,"William's Book Haven"
13,"Alexander's Art Gallery"
15,"Daniel's Toy Emporium"
17,"Elijah's Fashion Hub"
19,"Sebastian's Furniture Outlet"
